species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Eye,Retina,UBERON_0000966,Normal,Normal cell,Müller glial cell,,RLBP1,RLBP1
Human,Eye,Retina,UBERON_0000966,Normal,Normal cell,Müller glial cell,,CRALBP,RLBP1
Human,Eye,Retina,UBERON_0000966,Normal,Normal cell,Müller glial cell,,GLUL,GLUL
Human,Eye,Retina,UBERON_0000966,Normal,Normal cell,Müller glial cell,,CLU,CLU
Human,Eye,Retina,UBERON_0000966,Normal,Normal cell,Müller glial cell,,ΑΡΟΕ,
