species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Eye,Eye,UBERON_0000970,Normal,Normal cell,Classical dendritic cell a(cDCa),,ITGAX,ITGAX
Human,Eye,Eye,UBERON_0000970,Normal,Normal cell,Classical dendritic cell a(cDCa),,AXL,AXL
