broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,ICAM1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,ICAM2,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,ITGA6,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,ITGA5,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,ITGB1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,KIT,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,MCAM,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,PECAM1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,PTPRC,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,SELL,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,SELP,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,TNFRSF1A,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,TNFRSF1B,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Endothelial cell,,VCAM1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Endothelial stem cell
Eosinophil,,EMR1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Eosinophil
Eosinophil,,ADGRE1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Eosinophil
Epithelial cell,,KRT19,Human,Blood vessel,Blood vessel,Normal,Normal cell,Epithelial cell
Epithelial cell,,CDH1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Epithelial cell
Epithelial cell,,EPCAM,Human,Blood vessel,Blood vessel,Normal,Normal cell,Epithelial cell
Epithelial cell,,CD31 PECAM1,Human,Blood vessel,Carotid artery,Normal,Normal cell,Epithelial cell
Excitatory neuron,,NEUROD2,Human,Blood vessel,Blood vessel,Normal,Normal cell,Excitatory neuron
Fibroblast,,PDGFRβ,Human,Blood vessel,Blood vessel,Normal,Normal cell,Fibroblast
Fibroblast,,Dcn,Human,Blood vessel,Blood vessel,Normal,Normal cell,Fibroblast
Fibroblast,,Col1a1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Fibroblast
Fibroblast,,Col3a1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Fibroblast
Fibroblast,myofibroblast,ACTA2,Human,Blood vessel,Capillary,Normal,Normal cell,Fibroblast
Fibroblast,myofibroblast,MYH11,Human,Blood vessel,Capillary,Normal,Normal cell,Fibroblast
Foam cell,Lipid accumulation,MMP9,Human,Blood vessel,Blood vessel,Normal,Normal cell,Foam cell
Foam cell,Lipid accumulation,ABCG1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Foam cell
Foam cell,Lipid accumulation,ABCA1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Foam cell
Foam cell,Lipid accumulation,OLR1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Foam cell
Interneuron,,GAD1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Interneuron
Leukocyte,,CD45,Human,Blood vessel,Blood vessel,Normal,Normal cell,Leukocyte
Leukocyte,,PTPRC,Human,Blood vessel,Blood vessel,Normal,Normal cell,Leukocyte
Leukocyte,,LFA-1 ITGAL,Human,Blood vessel,Carotid plaque,Normal,Normal cell,Leukocyte
Lymphocyte,,PTPRC,Human,Blood vessel,Capillary,Normal,Normal cell,Lymphocyte
Macrophage,M1,Ccl2,Human,Blood vessel,Blood vessel,Normal,Normal cell,M1 macrophage
Macrophage,M1,Cxcl10,Human,Blood vessel,Blood vessel,Normal,Normal cell,M1 macrophage
Macrophage,M1,Il1b,Human,Blood vessel,Blood vessel,Normal,Normal cell,M1 macrophage
Macrophage,M1,Ccl3,Human,Blood vessel,Blood vessel,Normal,Normal cell,M1 macrophage
Macrophage,M2,Egr2,Human,Blood vessel,Blood vessel,Normal,Normal cell,M2 macrophage
Macrophage,M2,Il10,Human,Blood vessel,Blood vessel,Normal,Normal cell,M2 macrophage
Macrophage,M2,Il1r2,Human,Blood vessel,Blood vessel,Normal,Normal cell,M2 macrophage
Macrophage,,CD68,Human,Blood vessel,Blood vessel,Angiosarcoma,Cancer cell,Macrophage
Macrophage,,CD68,Human,Blood vessel,Blood vessel,Colorectal Cancer,Cancer cell,Macrophage
Macrophage,,F80,Human,Blood vessel,Blood vessel,Colorectal Cancer,Cancer cell,Macrophage
Macrophage,,F4,Human,Blood vessel,Blood vessel,Colorectal Cancer,Cancer cell,Macrophage
Macrophage,,LGALS3,Human,Blood vessel,Artery,Normal,Normal cell,Macrophage
Macrophage,,MAC3,Human,Blood vessel,Artery,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Blood vessel,Artery,Normal,Normal cell,Macrophage
Macrophage,,Adgre1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Macrophage
Macrophage,,C1qb,Human,Blood vessel,Blood vessel,Normal,Normal cell,Macrophage
Macrophage,,Mac2,Human,Blood vessel,Blood vessel,Normal,Normal cell,Macrophage
Macrophage,,Cd68,Human,Blood vessel,Blood vessel,Normal,Normal cell,Macrophage
Macrophage,,Cdca3,Human,Blood vessel,Blood vessel,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Blood vessel,Blood vessel,Normal,Normal cell,Macrophage
Macrophage,,LGALS3,Human,Blood vessel,Blood vessel,Normal,Normal cell,Macrophage
Macrophage,,SST2,Human,Blood vessel,Carotid plaque,Normal,Normal cell,Macrophage
Macrophage,,CORT,Human,Blood vessel,Carotid plaque,Normal,Normal cell,Macrophage
Mesenchymal stromal cell,,CD90 THY1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Mesenchymal stromal cell
Microglial cell,,AIF1,Human,Blood vessel,Blood vessel,Normal,Normal cell,Microglial cell
Microvascular cell,,PRX,Human,Blood vessel,Microvessel,Normal,Normal cell,Microvascular cell
Microvascular cell,,CA4,Human,Blood vessel,Microvessel,Normal,Normal cell,Microvascular cell
Monocyte,,Cd68,Human,Blood vessel,Blood vessel,Normal,Normal cell,Monocyte
Monocyte,,Cdca3,Human,Blood vessel,Blood vessel,Normal,Normal cell,Monocyte
Monocyte,,C1qb,Human,Blood vessel,Blood vessel,Normal,Normal cell,Monocyte
Myeloid cell,,Cd11b,Human,Blood vessel,Blood vessel,Colorectal Cancer,Cancer cell,Myeloid cell
Myofibroblast,muscle,α-smooth muscle actin,Human,Blood vessel,Blood vessel,Normal,Normal cell,Myofibroblast
Myofibroblast,muscle,a-SMA,Human,Blood vessel,Blood vessel,Normal,Normal cell,Myofibroblast
Myofibroblast,connective tissue,CTGF,Human,Blood vessel,Blood vessel,Normal,Normal cell,Myofibroblast
Myofibroblast,connective tissue,CCN2,Human,Blood vessel,Blood vessel,Normal,Normal cell,Myofibroblast
