broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stem cell,,CD19,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD34,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD44,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD166,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD13,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD340,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD49e,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD51,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD29,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD117,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD10,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD56,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD271,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD73,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD31,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD45,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD71,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD90,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD120a,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD106,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD105,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD140b,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD49d,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,Ly6A/E,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD146,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ADSCs,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,HLA-DR,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ALCAM,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ANPEP,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ERBB2,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ITGA5,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ITGAV,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,ITGB1,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,KIT,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,MME,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,NCAM1,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,NGFR,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,NT5E,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,PECAM1,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,PTPRC,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,TFRC,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,THY1,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,TNFRSF1A,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,VCAM1,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,MCAM,Human,Bone,Bone,Normal,Normal cell,Mesenchymal stem cell
