broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Follicular dendritic cell,,CD21,Human,Bladder,Bladder,Muscle-invasive bladder cancer,Cancer cell,Follicular dendritic cell
Follicular dendritic cell,,CR2,Human,Bladder,Bladder,Muscle-invasive bladder cancer,Cancer cell,Follicular dendritic cell
