species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,KRT4,KRT4
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,PIGR,PIGR
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,MUC5B,MUC5B
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,BPIFB1,BPIFB1
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,MUC5AC,MUC5AC
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,WFDC2,WFDC2
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,SERPINB3,SERPINB3
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,MECOM,MECOM
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,SCGB1A1,SCGB1A1
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,SLC16A9,SLC16A9
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,SERPINB4,SERPINB4
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,ALDH1A1,ALDH1A1
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,SLC6A14,SLC6A14
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,B4GALT5,B4GALT5
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,ADH7,ADH7
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,SLPI,SLPI
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Secretory cell,CL_0000151,SCGB1A1,SCGB1A1
