species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,Stromal cell,CL_0000499,RGS5,RGS5
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,Stromal cell,CL_0000499,IGFBP5,IGFBP5
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,Stromal cell,CL_0000499,TPM2,TPM2
