species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,gp130,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,Leukemia inhibitory factor receptor,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,GD2,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,Fibroblast activation protein alpha,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,NG2,CSPG4
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,SUSD2,SUSD2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD19,CD19
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD14,CD14
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD31,PECAM1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD44,CD44
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD45,PTPRC
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,c-Kit,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD45,PTPRC
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD31,PECAM1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD271,NGFR
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD44,CD44
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,MSCA-1,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD271,NGFR
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,SUSD2,SUSD2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD45,PTPRC
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD147,BSG
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD276,CD276
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,HLA-ABC,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD59,CD59
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD44,CD44
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD81,CD81
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD98,SLC3A2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD47,CD47
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD29,ITGB1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,Vimentin,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD151,CD151
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,CD13,ANPEP
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_0000134,beta-2-microglobulin,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_2000061,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_2000061,ISLR,ISLR
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_2000061,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_2000061,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_2000061,PDGFRB,PDGFRB
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_2000061,LEPR,LEPR
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Mesenchymal stromal cell,CL_2000061,CXCL12,CXCL12
