species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone marrow,Bone marrow,UBERON_0002371,Colorectal Cancer,Cancer cell,Monocyte,CL_0000576,CD163,CD163
Human,Bone marrow,Bone marrow,UBERON_0002371,Colorectal Cancer,Cancer cell,Monocyte,CL_0000576,CD68,CD68
