species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,TdT,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD45,PTPRC
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD117,KIT
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD8,CD8A
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD4,CD4
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD45,PTPRC
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD20,MS4A1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD11b,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD45RA,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD33,CD33
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD19,CD19
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD123,IL3RA
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD3,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD38,CD38
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Hematopoietic cell,CL_0000988,CD34,CD34
