species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,MB2,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD10,MME
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,HLA-DR,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD19,CD19
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD20,MS4A1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,PAX5,PAX5
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD24,CD24
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD79a,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,LMO2,LMO2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,HGAL,GCSAM
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,BCL2,BCL2
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,BCL6,BCL6
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,B cell,CL_0000236,CD10,MME
