species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD13,ANPEP
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD10,MME
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD29,ITGB1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD45,PTPRC
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD44,CD44
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD49a,ITGA1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD166,ALCAM
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD34,CD34
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD146,MCAM
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,STRO-1,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD271,NGFR
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD105,
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD90,THY1
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD73,NT5E
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CD3D,CD3D
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,APOE,APOE
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,CXCL12,CXCL12
Human,Bone marrow,Bone marrow,UBERON_0002371,Normal,Normal cell,Stromal cell,CL_0000499,JUNB,JUNB
