species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,ERBB2,ERBB2
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,GATA3,GATA3
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,ERBB3,ERBB3
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,UPK2,UPK2
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,XBP1,XBP1
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,GPX2,GPX2
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,CYP2J2,CYP2J2
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,KRT20,KRT20
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,PPARG,PPARG
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,KRT7,KRT7
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,KRT8,KRT8
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,KRT18,KRT18
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,FOXA1,FOXA1
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,KRT19,KRT19
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,UPK1A,UPK1A
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,FGFR3,FGFR3
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,GATA3,GATA3
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,uroplakins,
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,FOXA1,FOXA1
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,FOXA1,FOXA1
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,FABP4,FABP4
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,GPX2,GPX2
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,KRT19,KRT19
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Luminal cell,CL_0002235,ERBB3,ERBB3
