species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Tumor-infiltrating lymphocyte(TIL),,CD8,CD8A
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Tumor-infiltrating lymphocyte(TIL),,CD3,
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Tumor-infiltrating lymphocyte(TIL),,CD4,CD4
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Tumor-infiltrating lymphocyte(TIL),,FOXP3,FOXP3
