broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Embryonic cell,Residual,MUC4,Human,Esophagus,Esophagus,Normal,Normal cell,Residual embryonic cell
Embryonic cell,,KRT7,Human,Esophagus,Esophagus,Normal,Normal cell,Residual embryonic cell
