broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
epithelial cell,,ITGA6,Human,Esophagus,Esophagus,Normal,Normal cell,Basal epithelial cell
epithelial cell,,SCPEP1,Human,Esophagus,Esophagus,Normal,Normal cell,Basal epithelial cell
epithelial cell,,KRT5,Human,Esophagus,Esophagus,Normal,Normal cell,Basal epithelial cell
