species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Nose,Nose,UBERON_0000004,Normal,Normal cell,Plasmablast like cell,,CD38,CD38
Human,Nose,Nose,UBERON_0000004,Normal,Normal cell,Plasmablast like cell,,CD19,CD19
