broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Blood cell,,PIM2,Human,Bile duct,Bile duct,Normal,Normal cell,Blood cell
Blood cell,,OTUD5,Human,Bile duct,Bile duct,Normal,Normal cell,Blood cell
Blood cell,,SLC35A2,Human,Bile duct,Bile duct,Normal,Normal cell,Blood cell
Blood cell,,GRIPAP1,Human,Bile duct,Bile duct,Normal,Normal cell,Blood cell
Blood cell,,PQBP1,Human,Bile duct,Bile duct,Normal,Normal cell,Blood cell
Blood cell,,TIMM17B,Human,Bile duct,Bile duct,Normal,Normal cell,Blood cell
Blood cell,,KCND1,Human,Bile duct,Bile duct,Normal,Normal cell,Blood cell
