species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,ALDH1A1,ALDH1A1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,BMI1,BMI1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD34,CD34
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD44,CD44
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD48,CD48
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,FLT3,FLT3
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,GATA2,GATA2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,GFI1,GFI1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,MCL1,MCL1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,MYB,MYB
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,PTEN,PTEN
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,SPI1,SPI1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CXCR4,CXCR4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,ABCG2,ABCG2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD93,CD93
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD244,CD244
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CDCP1,CDCP1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,ESAM,ESAM
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,SCA-1,CASP3
