species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Circulating progenitor cell,,CD34,CD34
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Circulating progenitor cell,,CD146,MCAM
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Circulating progenitor cell,,CD133,PROM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Circulating progenitor cell,,ALDH,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Circulating progenitor cell,,CD14,CD14
