species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Finally highly effector (TEMRA) memory T cell,,GZMH,GZMH
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Finally highly effector (TEMRA) memory T cell,,CST7,CST7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Finally highly effector (TEMRA) memory T cell,,NKG7,NKG7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Finally highly effector (TEMRA) memory T cell,,GZMA,GZMA
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Finally highly effector (TEMRA) memory T cell,,CCL5,CCL5
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Finally highly effector (TEMRA) memory T cell,,CCL4,CCL4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Finally highly effector (TEMRA) memory T cell,,GNLY,GNLY
