species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,CD3G,CD3G
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,CD69,CD69
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,CD39,ENTPD1
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,PD-1,PDCD1
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,CD137,TNFRSF9
Human,Blood,Peripheral blood,UBERON_0005408,Melanoma,Cancer cell,T cell,CL_0000084,CD103,ITGAE
