species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,EMRA CD4+ T cell,,CD3,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,EMRA CD4+ T cell,,CD45RA,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,EMRA CD4+ T cell,,CD4,CD4
