species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,Vγδ,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRDV2,TRDV2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGV9,TRGV9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD3D,CD3D
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGC1,TRGC1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,SLC4A10,SLC4A10
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGV9,TRGV9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRDV2,TRDV2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,GNLY,GNLY
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,NKG7,NKG7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGV9,TRGV9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CCL5,CCL5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD5,CD5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGV9,TRGV9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD7,CD7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD2,CD2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD8B,CD8B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRDC,TRDC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD8A,CD8A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD8B,CD8B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD3E,CD3E
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRDC,TRDC
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGC1,TRGC1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGC2,TRGC2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,CD8aa,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRGV9,TRGV9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRDV2,TRDV2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Gamma delta(γδ) T cell,CL_0000798,TRDC,TRDC
