species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD138,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD138,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD138,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD138,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,JCHAIN,JCHAIN
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,DPEP1,DPEP1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,IGKC,IGKC
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,IGHA2,IGHA2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD138,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,IGHG1,IGHG1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,MZB1,MZB1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,MZB1,MZB1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD27,CD27
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD27,CD27
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD138,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,SDC1,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,IGTA4,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,SDC1,SDC1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,MZB1,MZB1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,XBP1,XBP1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,IGHG1,IGHG1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,IGHA1,IGHA1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD27,CD27
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,MZB1,MZB1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD27,CD27
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD79A,CD79A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Plasma cell,CL_0000786,CD27,CD27
