species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,CD42a,GP9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,CD41a,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,CD41a,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,CD34,CD34
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,CD61,ITGB3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PF4,PF4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PF4,PF4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PPBP,PPBP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,GP9,GP9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,TUBB1,TUBB1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,ITGA2B,ITGA2B
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,CD79A,CD79A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PF4,PF4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PPBP,PPBP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PPBP,PPBP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PPBP,PPBP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,MYL9,MYL9
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Megakaryocyte,CL_0000556,PPBP,PPBP
