species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Pan-B cell,,CXCR5,CXCR5
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Pan-B cell,,HLD-DR,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Pan-B cell,,CCR6,CCR6
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Pan-B cell,,CD19,CD19
