species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Venous blood,UBERON_0013756,Normal,Normal cell,T cell,CL_0000084,CD2,CD2
Human,Blood,Venous blood,UBERON_0013756,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Blood,Venous blood,UBERON_0013756,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
