species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,CD5,CD5
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,IgD,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,IgM,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,IgD,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Immature B cell,CL_0000816,CD19,CD19
