species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Melanocyte,CL_0000148,MLANA,MLANA
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Melanocyte,CL_0000148,ALCAM,ALCAM
