species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CCR7,CCR7
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD86,CD86
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,TLR2,TLR2
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,TLR4,TLR4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,IL-15R,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD16,FCGR3A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,IL-1R-1,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,IL-17R,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CXCL10,CXCL10
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD64,FCGR1A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,IL-2R,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD80,CD80
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD32,FCGR2A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD62,SELP
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD127,IL7R
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD86,CD86
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CD80,CD80
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,M1 macrophage,CL_0000863,CCL4,CCL4
