species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Conventional dendritic cell 1(cDC1),,CD370,CLEC9A
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Conventional dendritic cell 1(cDC1),,CD141,THBD
