species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Lymphoid cell,CL_0001065,CD56,NCAM1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Lymphoid cell,CL_0001065,CD19,CD19
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Lymphoid cell,CL_0001065,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Lymphoid cell,CL_0001065,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Lymphoid cell,CL_0001065,CD8,CD8A
