species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Non-small Cell Lung Cancer,Cancer cell,Low-density neutrophil,,Lox-1,
Human,Blood,Blood,UBERON_0000178,Non-small Cell Lung Cancer,Cancer cell,Low-density neutrophil,,CD226,CD226
Human,Blood,Blood,UBERON_0000178,Non-small Cell Lung Cancer,Cancer cell,Low-density neutrophil,,CD61,ITGB3
Human,Blood,Blood,UBERON_0000178,Non-small Cell Lung Cancer,Cancer cell,Low-density neutrophil,,CD36,CD36
Human,Blood,Blood,UBERON_0000178,Non-small Cell Lung Cancer,Cancer cell,Low-density neutrophil,,CD41,ITGA2B
