species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD20,MS4A1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,IgD,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD5,CD5
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD38,CD38
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD24,CD24
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Transitional B cell,CL_0000818,CD38,CD38
