species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Double-negative memory B cell,CL_0000787,IgD,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Double-negative memory B cell,CL_0000787,CD19,CD19
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,Double-negative memory B cell,CL_0000787,CD27,CD27
