species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Pancreatic Cancer,Cancer cell,Cancer cell,CL_0001064,CEA,CEACAM5
Human,Blood,Peripheral blood,UBERON_0005408,Pancreatic Cancer,Cancer cell,Cancer cell,CL_0001064,CA199,
