species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD4,CD4
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD80,CD80
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD86,CD86
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD40,CD40
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD83,CD83
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD209,CD209
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD207,CD207
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD197,CCR7
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD205,LY75
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD304,NRP1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD273,PDCD1LG2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD11b,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD11c,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD1a,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD1b,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD1c,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD49d,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,F4/80,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,HLA-DR,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,MHC Class II,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,BDCA1,CD1C
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD11c,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,HLA-DR,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD123,IL3RA
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD11c,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD11c,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD1C,CD1C
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Myeloid dendritic cell,CL_0000782,CD209,CD209
