species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,NKP44,NCR2
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD27,CD27
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD19,CD19
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD94,KLRD1
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,KIR2DL5,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,LAG3,LAG3
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD137,TNFRSF9
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,PD-1,PDCD1
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,NKP80,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD14,CD14
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD8,CD8A
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,KR2DS4,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,MIPLA,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD3,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD25,IL2RA
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD62L,SELL
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,TNF,TNF
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD56,NCAM1
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CISPLATIN,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD57,B3GAT1
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,NKG2C,KLRC2
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,KIR3DL1,KIR3DL1
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,KNG2A,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD11B,ITGAM
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,KIR2DL2-2DL3CD127,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD107A,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD69,CD69
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,NKP46,NCR1
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,KIR2DL1-2DS1,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,CD45,PTPRC
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,KNG2D,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,IFN-G,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,TIM-3,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,PDL1-PDL2,
Human,Blood,Blood,UBERON_0000178,Acute Monocytic Leukemia,Cancer cell,Natural killer cell,CL_0000623,NKP30,
