species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CXCR5,CXCR5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CXCR5,CXCR5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,PD1,PDCD1
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CD4,CD4
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CXCR5,CXCR5
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CD3,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,Tfh17,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CXCR3,CXCR3
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,Tfh2,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,TIGIT,TIGIT
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,Tfh1,
Human,Blood,Peripheral blood,UBERON_0005408,Normal,Normal cell,T follicular helper(Tfh) cell,CL_0002038,CCR6,CCR6
