species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PTGDR2,PTGDR2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PROB1,PROB1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PSPN,PSPN
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,FAM210B,FAM210B
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,SIGLEC17P,SIGLEC17P
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,CAPSL,CAPSL
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ITPK1-AS1,ITPK1-AS1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ZFP36L2,ZFP36L2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,DPYSL3,DPYSL3
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,KCTD9,KCTD9
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,LINC01359,LINC01359
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,RNF103,RNF103
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,RNF213,RNF213
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,MYO1G,MYO1G
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PLCXD2,PLCXD2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,GAS7,GAS7
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,KLHL6,KLHL6
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,NPL,NPL
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ZSWIM1,ZSWIM1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,EBF1,EBF1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,TRPM2,TRPM2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,LY6G5C,LY6G5C
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,OXR1,OXR1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,CD47,CD47
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,TREML1,TREML1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,OAS2,OAS2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,GRAMD1B,GRAMD1B
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,VPS54,VPS54
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,CXorf23,BCLAF3
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,TARBP1,TARBP1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,KLKB1,KLKB1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PWRN1,PWRN1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,RPGRIP1L,RPGRIP1L
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,C20orf197,LINC02910
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ZKSCAN8,ZKSCAN8
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ANKRD44,ANKRD44
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PRAME,PRAME
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,CDK9,CDK9
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,QPRT,QPRT
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,CD34,CD34
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,RNPEPL1,RNPEPL1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,S100A8,S100A8
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,EDC4,EDC4
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,CRAT,CRAT
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PADI4,PADI4
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,LAT2,LAT2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PLAGL2,PLAGL2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ETS1,ETS1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,FCRL3,FCRL3
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,STK32B,STK32B
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,PROX2,PROX2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,USP2,USP2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,HERC4,HERC4
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,COBL,COBL
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,LDB2,LDB2
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,LINC01125,C2orf92
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,BNIP3P11,BNIP3P11
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ST3GAL5,ST3GAL5
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,CCDC168,CCDC168
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,TRBV29-1,TRBV29-1
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,ALOX15B,ALOX15B
Human,Blood,Umbilical cord blood,UBERON_0012168,Normal,Normal cell,Lymphoid-primed multipotent progenitor cell(LMPP),CL_0000936,SGMS1-AS1,SGMS1-AS1
