species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lymph node,Lymph node,UBERON_0000029,Stage I HPV-positive head and neck squamous cell carcinoma(HNSCC),Cancer cell,Stem-like CD8 T cell,,CD8,CD8A
Human,Lymph node,Lymph node,UBERON_0000029,Stage I HPV-positive head and neck squamous cell carcinoma(HNSCC),Cancer cell,Stem-like CD8 T cell,,PD-1,PDCD1
Human,Lymph node,Lymph node,UBERON_0000029,Stage I HPV-positive head and neck squamous cell carcinoma(HNSCC),Cancer cell,Stem-like CD8 T cell,,TCF-1,HNF1A
