species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lymph node,Lymph node,UBERON_0000029,Nodal B-cell lymphoma,Cancer cell,T helper(Th) cell,,IL2RA,IL2RA
Human,Lymph node,Lymph node,UBERON_0000029,Nodal B-cell lymphoma,Cancer cell,T helper(Th) cell,,CD4,CD4
Human,Lymph node,Lymph node,UBERON_0000029,Nodal B-cell lymphoma,Cancer cell,T helper(Th) cell,,KLF2,KLF2
Human,Lymph node,Lymph node,UBERON_0000029,Nodal B-cell lymphoma,Cancer cell,T helper(Th) cell,,PLAC8,PLAC8
Human,Lymph node,Lymph node,UBERON_0000029,Nodal B-cell lymphoma,Cancer cell,T helper(Th) cell,,CD3,
