species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lymph node,Lymph node,UBERON_0000029,Hodgkin Lymphoma,Cancer cell,Rosetting T cell,,TOX,TOX
Human,Lymph node,Lymph node,UBERON_0000029,Hodgkin Lymphoma,Cancer cell,Rosetting T cell,,TOX2,TOX2
