species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Endometrium,Endometrium,UBERON_0001295,Endometrial Cancer,Cancer cell,Cancer stem-like cell,,CD133,PROM1
Human,Endometrium,Endometrium,UBERON_0001295,Endometrial Cancer,Cancer cell,Cancer stem-like cell,,CXCR4,CXCR4
