species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,MSI1,MSI1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD105,
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD54,ICAM1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD90,THY1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,ABCG2,ABCG2
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD44,CD44
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,Nestin,
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD133,PROM1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD106,VCAM1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD73,NT5E
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD166,ALCAM
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD29,ITGB1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,SOX2,SOX2
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD49d,
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,OCT4,POU5F1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,SSEA-4,
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD45,PTPRC
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD117,KIT
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD31,PECAM1
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD146,MCAM
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD140b,
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,CD34,CD34
Human,Endometrium,Endometrium,UBERON_0001295,Normal,Normal cell,Endometrial stem cell,CL_0000034,LGR5,LGR5
