broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
erythroid progenitor cell,Early,GATA2,Human,Bone marrow,Bone marrow,Normal,Normal cell,Early erythroid progenitor cell
