broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,,CD34,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,CD14,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,ITGAM,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,CSF3R,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,FGD2,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,CD206,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,IL-10,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,CD86,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,MRC1,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
Macrophage,,IL10,Human,Bone marrow,Bone marrow,Normal,Normal cell,Macrophage
