species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,VIM,VIM
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,ZEB1,ZEB1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,VIM,VIM
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,SNAI1,SNAI1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,VIMENTIN,
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,ZEB2,ZEB2
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,FN1,FN1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,CDH2,CDH2
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,ETS1,ETS1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,CD90,THY1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,CD44,CD44
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,CD44,CD44
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,Src,
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,EGFR,EGFR
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,FAK,PTK2
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,Cav-1,
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,Rac1,
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,THY1,THY1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,CD90,THY1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,TIMP1,TIMP1
Human,Breast,Breast,UBERON_0000310,Breast Cancer,Cancer cell,Mesenchymal cell,CL_0008019,TGFB1,TGFB1
