species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Skin,UBERON_0002097,Extra-Mammary Paget’s Disease,Cancer cell,Cycling epithelial cell,,MKI67,MKI67
