species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Breast,UBERON_0000310, Triple-Negative Breast Cancer,Cancer cell,B cell,CL_0000236,CD79A,CD79A
Human,Breast,Breast,UBERON_0000310, Triple-Negative Breast Cancer,Cancer cell,B cell,CL_0000236,CD20,MS4A1
