species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Breast,Milk,,Normal,Normal cell,Neutrophil,CL_0000775,CSF3R,CSF3R
Human,Breast,Milk,,Normal,Normal cell,Neutrophil,CL_0000775,IL8,CXCL8
