species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,ITGB2,ITGB2
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,PRF1,PRF1
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD3G,CD3G
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD4,CD4
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD8B,CD8B
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD8A,CD8A
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,ID2,ID2
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,TRAC,TRAC
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD89,FCAR
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD52,CD52
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,GZMK,GZMK
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,GZMA,GZMA
Human,Testis,Testis,UBERON_0000473,Normal,Normal cell,T cell,CL_0000084,TRAC,TRAC
