broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Schwann cell,,CD9,Human,Eye,Eye,Normal,Normal cell,Schwann cell
Schwann cell,,PLP1,Human,Eye,Eye,Normal,Normal cell,Schwann cell
Schwann cell,,LGI4,Human,Eye,Eye,Normal,Normal cell,Schwann cell
