broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Pan leukocyte,,CD45,Human,Eye,Cornea,Normal,Normal cell,Pan leukocyte
Pan leukocyte,,PTPRC,Human,Eye,Cornea,Normal,Normal cell,Pan leukocyte
