species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,SDC1,SDC1
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,OCLN,OCLN
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,CDH1,CDH1
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,α-catenin,
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,γ-catenin,
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,E-cadherin,
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,KRT7,KRT7
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,KRT19,KRT19
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,EpCAM,
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,KRT18,KRT18
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,Cytokeratin,
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,CD326,
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,TMEM190,TMEM190
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,CAPS,CAPS
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Epithelial cell,CL_0000066,CDH1,CDH1
