species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,KYNU,KYNU
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,KCNN3,KCNN3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NIP7,NIP7
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,FOXK2,FOXK2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,AZGP1,AZGP1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ANXA1,ANXA1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ID2,ID2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,TUBB2B,TUBB2B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ADAM10,ADAM10
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NONO,NONO
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,RNF183,RNF183
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,EPB41L4A-AS1,EPB41L4A-AS1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,SLC16A1,SLC16A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,MIAT,MIAT
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,RFFL,RFFL
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ODC1,ODC1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ASCL2,ASCL2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,SH3BP4,SH3BP4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,GRAMD1A,GRAMD1A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NFATC3,NFATC3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,IL23A,IL23A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NDC1,NDC1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ANXA4,ANXA4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ACSL4,ACSL4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,LRMP,IRAG2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NREP,NREP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,RAPGEF5,RAPGEF5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ATP11C,ATP11C
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,AEN,AEN
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,PRDM1,PRDM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,COLCA2,COLCA2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,DIP2B,DIP2B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,HOXA1,HOXA1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,HOMER3,HOMER3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NKX3-1,NKX3-1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,MYC,MYC
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,HES6,HES6
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,RCOR1,RCOR1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ALPL,ALPL
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,TOMM20,TOMM20
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,SOX4,SOX4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ADA,ADA
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NOS2,NOS2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ASCL1,ASCL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,ACADSB,ACADSB
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,PPP1R14B,PPP1R14B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,TSN,TSN
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,TMEM185B,TMEM185B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,INPP5B,INPP5B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,FGF1,FGF1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,LFNG,LFNG
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,AFAP1,AFAP1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,XPO5,XPO5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NAV1,NAV1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,RASSF6,RASSF6
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,SKAP2,SKAP2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,FBRSL1,FBRSL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,GYS2,GYS2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,SPTSSB,SPTSSB
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,HOTAIRM1,HOTAIRM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,CPE,CPE
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,KDM6B,KDM6B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,RAD51L3-RFFL,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,MLLT11,MLLT11
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,IL1B,IL1B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,FAM117B,FAM117B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,PDXP,PDXP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,LOC644961,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,AHCY,AHCY
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,FMNL2,FMNL2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,HDAC2,HDAC2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,MAFF,MAFF
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,LOC101927318,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,SNHG1,SNHG1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,SORL1,SORL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,YBX1,YBX1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,NIFK,NIFK
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,CCNJ,CCNJ
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,POU2F3,POU2F3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,CRYM,CRYM
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,TUBB3,TUBB3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,FRAT2,FRAT2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,RTCB,RTCB
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,HSPD1,HSPD1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,CHGA,CHGA
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Neuroendocrine cell,CL_0000165,Synaptophysin,
