species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Plasmacytoid dendritic cell,CL_0000784,CD141,THBD
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Plasmacytoid dendritic cell,CL_0000784,NRP1,NRP1
