species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,Nestin,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD133,PROM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,ALDH,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD133,PROM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,OCT4A,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD133,PROM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,Musashi-1,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD44,CD44
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,ALDH1,ALDH1A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD133,PROM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD44,CD44
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,ALDH1A1,ALDH1A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,ABCG2,ABCG2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD133,PROM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD44,CD44
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,SOX2,SOX2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,ALDH1A1,ALDH1A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,CD44,CD44
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Cancer stem cell,,Nestin,
