species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,CSTA,CSTA
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,S100A8,S100A8
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,LOXL4,LOXL4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,LYPD3,LYPD3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,FGFBP1,FGFBP1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,IL20RB,IL20RB
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,TNS4,TNS4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,SERPINB1,SERPINB1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,KRT5,KRT5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,POLR2J3,POLR2J3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,KRT6C,KRT6C
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,NRARP,NRARP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,TMEM43,TMEM43
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,KRT4,KRT4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,CAV1,CAV1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,SERPINB2,SERPINB2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,ANXA8L1,ANXA8L1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,FABP5,FABP5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,WNT10A,WNT10A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,CD109,CD109
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,PVRL1,NECTIN1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,KRT15,KRT15
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,SERPINB5,SERPINB5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,IL1RN,IL1RN
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,SPRR1B,SPRR1B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,PKP1,PKP1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,FAT2,FAT2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,TIMP1,TIMP1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,ZNF385A,ZNF385A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,LY6D,LY6D
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,JUP,JUP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,GPX2,GPX2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,FBLN1,FBLN1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,GLTP,GLTP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,GJB3,GJB3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,THBD,THBD
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,RARG,RARG
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,COL17A1,COL17A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,LGALS7B,LGALS7B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,UPK3BL,UPK3BL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,PTTG1,PTTG1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,SH3BGRL3,SH3BGRL3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,PKP3,PKP3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,NOTCH1,NOTCH1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,ADH7,ADH7
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,CLDN1,CLDN1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,C10orf99,C10orf99
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,ITGA6,ITGA6
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,LGALS7,LGALS7
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,RAB38,RAB38
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,IGFBP6,IGFBP6
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,TP63,TP63
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Basal cell,CL_0000646,PPP1R13L,PPP1R13L
