species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Mesothelial cell,CL_0000077,WT1,WT1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Mesothelial cell,CL_0000077,UPK3B,UPK3B
