species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Neutrophil,CL_0000775,CD66b,CEACAM8
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Neutrophil,CL_0000775,CD15,FUT4
