species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,MIAT,MIAT
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ADAM10,ADAM10
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,KCNN3,KCNN3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,TUBB2B,TUBB2B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,RASSF6,RASSF6
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NIFK,NIFK
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,LRMP,IRAG2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NAV1,NAV1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NIP7,NIP7
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,TOMM20,TOMM20
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ANXA1,ANXA1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ID2,ID2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,KYNU,KYNU
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,LFNG,LFNG
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,AEN,AEN
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,FRAT2,FRAT2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ACADSB,ACADSB
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NKX3-1,NKX3-1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,YBX1,YBX1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,AHCY,AHCY
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,FOXK2,FOXK2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,RCOR1,RCOR1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,HDAC2,HDAC2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,AZGP1,AZGP1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,HSPD1,HSPD1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,PRDM1,PRDM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,TMEM185B,TMEM185B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,RFFL,RFFL
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,COLCA2,COLCA2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,PPP1R14B,PPP1R14B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,IL1B,IL1B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,PDXP,PDXP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,HES6,HES6
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ALPL,ALPL
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,SNHG1,SNHG1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,SH3BP4,SH3BP4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ANXA4,ANXA4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,LOC644961,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NREP,NREP
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NONO,NONO
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NOS2,NOS2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,POU2F3,POU2F3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,FMNL2,FMNL2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,RAPGEF5,RAPGEF5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NFATC3,NFATC3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,XPO5,XPO5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,MAFF,MAFF
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,TSN,TSN
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,RNF183,RNF183
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,INPP5B,INPP5B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,EPB41L4A-AS1,EPB41L4A-AS1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,AFAP1,AFAP1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,SLC16A1,SLC16A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,SOX4,SOX4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,HOTAIRM1,HOTAIRM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,HOMER3,HOMER3
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,CRYM,CRYM
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,LOC101927318,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,MYC,MYC
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ASCL1,ASCL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,HOXA1,HOXA1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ASCL2,ASCL2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,FGF1,FGF1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,DIP2B,DIP2B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,GRAMD1A,GRAMD1A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ACSL4,ACSL4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,FBRSL1,FBRSL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,SKAP2,SKAP2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,NDC1,NDC1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,KDM6B,KDM6B
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,RAD51L3-RFFL,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,IL23A,IL23A
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ATP11C,ATP11C
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,SPTSSB,SPTSSB
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,ADA,ADA
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,SORL1,SORL1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,GYS2,GYS2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Brush cell (Tuft cell),CL_0002204,CPE,CPE
