species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Stromal cell,CL_0000499,ACTA2,ACTA2
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Stromal cell,CL_0000499,VWF,VWF
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Stromal cell,CL_0000499,PECAM1,PECAM1
